game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028639,shot,1,3:32,10472,Rutger,McGroarty,316,6535,Brandon,Halverson,False,Non quality on net,Default,275,276
1028639,shot,1,4:08,9347,Michael,Milne,324,10327,Sergei,Murashov,False,Quality on net,Default,106,92
1028639,shot,1,5:05,9754,Tristan,Allard,324,10327,Sergei,Murashov,True,Quality goal,Default,136,177
1028639,goal,1,5:05,9754,Tristan,Allard,,,,,,,,136,177
1028639,shot,1,5:35,10851,Aaron,Huglen,316,6535,Brandon,Halverson,False,Non quality on net,Default,435,247
1028639,shot,1,5:41,10326,Atley,Calvert,316,6535,Brandon,Halverson,False,Quality on net,Default,550,174
1028639,shot,1,5:41,10326,Atley,Calvert,316,6535,Brandon,Halverson,False,Non quality on net,Default,561,183
1028639,shot,1,7:16,10851,Aaron,Huglen,316,6535,Brandon,Halverson,False,Quality on net,Default,483,184
1028639,shot,1,7:46,9693,Brendan,Furry,324,10327,Sergei,Murashov,True,Quality goal,Default,71,131
1028639,goal,1,7:46,9693,Brendan,Furry,,,,,,,,71,131
1028639,shot,1,12:13,9223,Gabe,Klassen,316,6535,Brandon,Halverson,False,Quality on net,Default,518,133
1028639,shot,1,14:21,9693,Brendan,Furry,324,10327,Sergei,Murashov,False,Quality on net,Default,70,151
1028639,shot,1,16:14,9673,Owen,Pickering,316,6535,Brandon,Halverson,False,Non quality on net,Default,449,225
1028639,shot,1,17:32,10848,Finn,Harding,316,6535,Brandon,Halverson,False,Non quality on net,Default,431,195
1028639,shot,2,0:51,10042,Scooter,Brickey,316,6535,Brandon,Halverson,False,Non quality on net,Default,481,267
1028639,shot,2,1:30,10472,Rutger,McGroarty,316,6535,Brandon,Halverson,True,Quality goal,Default,515,114
1028639,goal,2,1:30,10472,Rutger,McGroarty,,,,,,,,515,114
1028639,shot,2,1:43,10526,Cooper,Flinton,324,10327,Sergei,Murashov,False,Quality on net,Default,74,119
1028639,shot,2,2:05,10326,Atley,Calvert,316,6535,Brandon,Halverson,False,Quality on net,Default,527,192
1028639,shot,2,4:14,7802,Rafaël,Harvey-Pinard,316,6535,Brandon,Halverson,False,Quality on net,Default,530,171
1028639,shot,2,4:41,10959,Melvin,Fernström,316,6535,Brandon,Halverson,False,Quality on net,Default,489,75
1028639,shot,2,5:23,9673,Owen,Pickering,316,6535,Brandon,Halverson,False,Non quality on net,Default,400,261
1028639,shot,2,8:22,10959,Melvin,Fernström,316,6535,Brandon,Halverson,False,Non quality on net,Default,549,231
1028639,shot,2,9:01,10472,Rutger,McGroarty,316,6535,Brandon,Halverson,False,Non quality on net,Default,541,219
1028639,shot,2,11:58,8553,Mitchell,Chaffee,324,10327,Sergei,Murashov,False,Non quality on net,Default,145,47
1028639,shot,2,12:13,8553,Mitchell,Chaffee,324,10327,Sergei,Murashov,False,Non quality on net,Default,48,84
1028639,shot,2,14:21,9693,Brendan,Furry,324,10327,Sergei,Murashov,False,Quality on net,Default,61,141
