game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028997,shot,1,0:16,10526,Cooper,Flinton,324,7751,Zach,Sawchenko,False,Non quality on net,Default,171,123
1028997,shot,1,1:29,6522,Steven,Santini,324,7751,Zach,Sawchenko,False,Non quality on net,Default,321,24
1028997,shot,1,2:53,5645,Brendan,Gaunce,373,6535,Brandon,Halverson,False,Non quality on net,Default,431,83
1028997,shot,1,3:20,8667,Ian,Mitchell,324,7751,Zach,Sawchenko,False,Non quality on net,Default,435,33
1028997,shot,1,5:58,9901,Gabriel,Szturc,324,7751,Zach,Sawchenko,False,Non quality on net,Default,283,156
1028997,shot,1,8:32,10607,Ethan,Gauthier,324,7751,Zach,Sawchenko,False,Quality on net,Default,65,180
1028997,shot,1,8:53,10176,Luca,Pinelli,373,6535,Brandon,Halverson,False,Non quality on net,Default,411,136
1028997,shot,1,10:08,10399,Spencer,Kersten,324,7751,Zach,Sawchenko,True,Non quality goal,Default,53,211
1028997,goal,1,10:08,10399,Spencer,Kersten,,,,,,,,53,211
1028997,shot,1,11:22,9981,Luca,Del Bel Belluz,373,6535,Brandon,Halverson,False,Non quality on net,Default,428,83
1028997,shot,1,12:00,9563,Nick,Abruzzese,324,7751,Zach,Sawchenko,False,Quality on net,Default,68,158
1028997,shot,1,16:44,8744,Jakob,Pelletier,324,7751,Zach,Sawchenko,False,Quality on net,Default,99,207
1028997,shot,1,18:55,6522,Steven,Santini,324,7751,Zach,Sawchenko,False,Non quality on net,Default,174,46
1028997,shot,1,19:14,9058,Owen,Sillinger,373,6535,Brandon,Halverson,False,Quality on net,Default,523,115
1028997,shot,1,19:45,6322,Dysin,Mayo,373,6535,Brandon,Halverson,False,Non quality on net,Default,439,238
1028997,shot,1,19:59,5645,Brendan,Gaunce,373,6535,Brandon,Halverson,False,Non quality on net,Default,265,98
1028997,shot,2,0:08,9570,Riley,Bezeau,373,6535,Brandon,Halverson,True,Quality goal,Default,503,181
1028997,goal,2,0:08,9570,Riley,Bezeau,,,,,,,,503,181
1028997,shot,2,1:31,5896,Matthew,Peca,324,7751,Zach,Sawchenko,False,Quality on net,Default,106,162
1028997,shot,2,1:38,8744,Jakob,Pelletier,324,7751,Zach,Sawchenko,False,Non quality on net,Default,201,200
1028997,shot,2,1:53,9634,Mikael,Pyyhtiä,373,6535,Brandon,Halverson,False,Quality on net,Default,525,100
1028997,shot,2,2:05,8744,Jakob,Pelletier,324,7751,Zach,Sawchenko,False,Quality on net,Default,128,138
1028997,shot,2,2:08,10607,Ethan,Gauthier,324,7751,Zach,Sawchenko,False,Quality on net,Default,69,132
1028997,shot,2,4:02,9025,Roman,Ahcan,373,6535,Brandon,Halverson,False,Quality on net,Default,514,167
1028997,shot,2,4:54,10566,Lucas,Mercuri,324,7751,Zach,Sawchenko,False,Non quality on net,Default,51,178
1028997,shot,2,5:46,5645,Brendan,Gaunce,373,6535,Brandon,Halverson,False,Non quality on net,Default,411,218
1028997,shot,2,6:47,9980,Hunter,McKown,373,6535,Brandon,Halverson,False,Quality on net,Default,482,131
1028997,shot,2,7:44,8744,Jakob,Pelletier,324,7751,Zach,Sawchenko,False,Non quality on net,Default,279,197
1028997,shot,2,8:04,10556,Guillaume,Richard,373,6535,Brandon,Halverson,True,Non quality goal,Default,511,58
1028997,goal,2,8:04,10556,Guillaume,Richard,,,,,,,,511,58
1028997,shot,2,8:21,6522,Steven,Santini,324,7751,Zach,Sawchenko,False,Non quality on net,Default,124,41
