game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1027883,shot,1,2:17,10525,Luke,Haymes,335,6535,Brandon,Halverson,False,Non quality on net,Default,43,120
1027883,shot,1,3:37,9034,Declan,Carlile,324,9679,Dennis,Hildeby,False,Non quality on net,Default,429,62
1027883,shot,1,6:14,10525,Luke,Haymes,335,6535,Brandon,Halverson,False,Quality on net,Default,81,129
1027883,shot,1,6:31,10426,Cade,Webber,335,6535,Brandon,Halverson,False,Non quality on net,Default,149,253
1027883,shot,1,8:53,10613,Borya,Valis,335,6535,Brandon,Halverson,False,Non quality on net,Default,69,99
1027883,shot,1,9:28,9563,Nick,Abruzzese,324,9679,Dennis,Hildeby,False,Quality on net,Default,507,101
1027883,shot,1,10:09,9901,Gabriel,Szturc,324,9679,Dennis,Hildeby,False,Quality on net,Default,525,117
1027883,shot,1,13:59,10635,Blake,Smith,335,6535,Brandon,Halverson,False,Non quality on net,Default,579,181
1027883,shot,1,14:00,5918,Travis,Boyd,335,6535,Brandon,Halverson,True,Quality goal,Default,91,158
1027883,goal,1,14:00,5918,Travis,Boyd,,,,,,,,91,158
1027883,shot,1,14:21,9034,Declan,Carlile,324,9679,Dennis,Hildeby,False,Non quality on net,Default,392,27
1027883,shot,1,14:46,9034,Declan,Carlile,324,9679,Dennis,Hildeby,False,Non quality on net,Default,495,63
1027883,shot,1,16:52,9034,Declan,Carlile,324,9679,Dennis,Hildeby,False,Non quality on net,Default,436,64
1027883,shot,1,17:46,8738,William,Villeneuve,335,6535,Brandon,Halverson,False,Non quality on net,Default,135,273
1027883,shot,2,2:02,10613,Borya,Valis,335,6535,Brandon,Halverson,False,Quality on net,Default,66,151
1027883,shot,2,2:37,9901,Gabriel,Szturc,324,9679,Dennis,Hildeby,False,Non quality on net,Default,408,75
1027883,shot,2,4:38,7693,Benoit-Olivier,Groulx,335,6535,Brandon,Halverson,False,Quality on net,Default,113,144
1027883,shot,2,4:44,8884,Matteo,Pietroniro,324,9679,Dennis,Hildeby,False,Non quality on net,Default,490,67
1027883,shot,2,5:38,10835,Wojciech,Stachowiak,324,9679,Dennis,Hildeby,True,Non quality goal,Default,539,101
1027883,goal,2,5:38,10835,Wojciech,Stachowiak,,,,,,,,539,101
1027883,shot,2,6:15,9079,Tommy,Miller,324,9679,Dennis,Hildeby,True,Quality goal,Default,458,209
1027883,goal,2,6:15,9079,Tommy,Miller,,,,,,,,458,209
1027883,shot,2,7:21,10525,Luke,Haymes,335,6535,Brandon,Halverson,False,Quality on net,Default,89,141
1027883,shot,2,10:56,8744,Jakob,Pelletier,324,9679,Dennis,Hildeby,True,Non quality goal,Default,540,192
1027883,goal,2,10:56,8744,Jakob,Pelletier,,,,,,,,540,192
1027883,shot,2,12:15,9202,Conor,Geekie,324,9679,Dennis,Hildeby,True,Non quality goal,Default,549,123
1027883,goal,2,12:15,9202,Conor,Geekie,,,,,,,,549,123
