game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028682,shot,1,0:31,5896,Matthew,Peca,324,10092,Aleksei,Kolosov,False,Quality on net,Default,75,152
1028682,shot,1,0:37,6779,Boris,Katchouk,313,9096,Ryan,Fanti,False,Non quality on net,Default,441,137
1028682,shot,1,1:13,9896,Maxim,Groshev,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,65,242
1028682,shot,1,1:30,9693,Brendan,Furry,324,10092,Aleksei,Kolosov,False,Quality on net,Default,96,136
1028682,shot,1,2:05,9693,Brendan,Furry,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,146,85
1028682,shot,1,2:32,9768,Tucker,Robertson,313,9096,Ryan,Fanti,True,Quality goal,Default,503,144
1028682,goal,1,2:32,9768,Tucker,Robertson,,,,,,,,503,144
1028682,shot,1,2:55,8922,Simon,Lundmark,324,10092,Aleksei,Kolosov,False,Quality on net,Default,77,123
1028682,shot,1,3:04,9896,Maxim,Groshev,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,119,235
1028682,shot,1,4:26,8884,Matteo,Pietroniro,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,153,213
1028682,shot,1,4:35,9563,Nick,Abruzzese,324,10092,Aleksei,Kolosov,False,Quality on net,Default,105,122
1028682,shot,1,4:35,10607,Ethan,Gauthier,324,10092,Aleksei,Kolosov,False,Quality on net,Default,103,169
1028682,shot,1,4:54,8559,Phil,Tomasino,313,9096,Ryan,Fanti,False,Non quality on net,Default,529,100
1028682,shot,1,4:54,9545,David,Jiříček,313,9096,Ryan,Fanti,False,Quality on net,Default,510,184
1028682,shot,1,5:57,10722,Oliver,Bonk,313,9096,Ryan,Fanti,False,Non quality on net,Default,441,231
1028682,shot,1,6:24,9545,David,Jiříček,313,9096,Ryan,Fanti,False,Non quality on net,Default,438,188
1028682,shot,1,7:30,5896,Matthew,Peca,324,10092,Aleksei,Kolosov,False,Quality on net,Default,107,141
1028682,shot,1,7:32,9166,Brett,Harrison,313,9096,Ryan,Fanti,True,Quality goal,Default,514,171
1028682,goal,1,7:32,9166,Brett,Harrison,,,,,,,,514,171
1028682,shot,1,8:18,10148,Dylan,Duke,324,10092,Aleksei,Kolosov,False,Quality on net,Default,92,117
1028682,shot,1,8:56,6342,Anthony,Richard,313,9096,Ryan,Fanti,False,Quality on net,Default,499,145
1028682,shot,1,10:09,6522,Steven,Santini,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,166,127
1028682,shot,1,13:43,9768,Tucker,Robertson,313,9096,Ryan,Fanti,False,Non quality on net,Default,428,206
1028682,shot,1,14:50,8553,Mitchell,Chaffee,324,10092,Aleksei,Kolosov,False,Quality on net,Default,117,101
1028682,shot,1,15:10,8553,Mitchell,Chaffee,324,10092,Aleksei,Kolosov,False,Quality on net,Default,76,131
1028682,shot,1,15:17,5896,Matthew,Peca,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,151,57
1028682,shot,1,15:37,8553,Mitchell,Chaffee,324,10092,Aleksei,Kolosov,True,Quality goal,Default,112,225
1028682,goal,1,15:37,8553,Mitchell,Chaffee,,,,,,,,112,225
1028682,shot,1,16:00,10526,Cooper,Flinton,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,56,217
1028682,shot,1,16:09,8805,Helge,Grans,313,9096,Ryan,Fanti,False,Quality on net,Default,501,129
1028682,shot,1,16:25,9754,Tristan,Allard,324,10092,Aleksei,Kolosov,False,Quality on net,Default,87,181
1028682,shot,1,17:07,6522,Steven,Santini,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,153,34
1028682,shot,1,17:16,10165,Milo,Roelens,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,162,128
1028682,shot,1,18:30,9563,Nick,Abruzzese,324,10092,Aleksei,Kolosov,False,Quality on net,Default,79,181
1028682,shot,1,19:23,10148,Dylan,Duke,324,10092,Aleksei,Kolosov,False,Quality on net,Default,75,110
1028682,shot,1,20:00,10722,Oliver,Bonk,313,9096,Ryan,Fanti,False,Non quality on net,Default,543,259
1028682,shot,2,0:33,6342,Anthony,Richard,313,9096,Ryan,Fanti,False,Non quality on net,Default,543,102
1028682,shot,2,1:30,8553,Mitchell,Chaffee,324,10092,Aleksei,Kolosov,False,Quality on net,Default,73,105
1028682,shot,2,1:53,9563,Nick,Abruzzese,324,10092,Aleksei,Kolosov,False,Quality on net,Default,70,163
1028682,shot,2,4:33,10148,Dylan,Duke,324,10092,Aleksei,Kolosov,False,Quality on net,Default,60,135
1028682,shot,2,5:39,9079,Tommy,Miller,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,286,36
1028682,shot,2,6:55,8922,Simon,Lundmark,324,10092,Aleksei,Kolosov,False,Non quality on net,Default,147,63
1028682,shot,2,9:33,9754,Tristan,Allard,324,10092,Aleksei,Kolosov,False,Quality on net,Default,111,75
1028682,shot,2,10:33,8559,Phil,Tomasino,313,9096,Ryan,Fanti,False,Non quality on net,Default,404,158
