game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028753,shot,1,0:20,9563,Nick,Abruzzese,324,7751,Zach,Sawchenko,False,Quality on net,Default,69,175
1028753,shot,1,3:58,5896,Matthew,Peca,324,7751,Zach,Sawchenko,False,Quality on net,Default,80,109
1028753,shot,1,3:58,8884,Matteo,Pietroniro,324,7751,Zach,Sawchenko,False,Quality on net,Default,51,147
1028753,shot,1,5:49,9634,Mikael,Pyyhtiä,373,6535,Brandon,Halverson,False,Quality on net,Default,511,84
1028753,shot,1,13:47,9025,Roman,Ahcan,373,6535,Brandon,Halverson,False,Quality on net,Default,545,171
1028753,shot,1,15:07,9202,Conor,Geekie,324,7751,Zach,Sawchenko,False,Quality on net,Default,125,186
1028753,shot,1,15:28,6322,Dysin,Mayo,373,6535,Brandon,Halverson,False,Non quality on net,Default,435,220
1028753,shot,1,15:42,9202,Conor,Geekie,324,7751,Zach,Sawchenko,False,Non quality on net,Default,63,195
1028753,shot,1,16:21,10895,Caleb,MacDonald,373,6535,Brandon,Halverson,False,Non quality on net,Default,399,72
1028753,shot,1,18:01,9735,Stanislav,Svozil,373,6535,Brandon,Halverson,False,Non quality on net,Default,407,95
1028753,shot,2,0:29,5896,Matthew,Peca,324,7751,Zach,Sawchenko,True,Quality goal,Default,67,148
1028753,goal,2,0:29,5896,Matthew,Peca,,,,,,,,67,148
1028753,shot,2,1:16,9202,Conor,Geekie,324,7751,Zach,Sawchenko,False,Quality on net,Default,91,139
1028753,shot,2,1:51,9563,Nick,Abruzzese,324,7751,Zach,Sawchenko,False,Non quality on net,Default,154,86
1028753,shot,2,1:55,9823,Ethan,Samson,324,7751,Zach,Sawchenko,False,Non quality on net,Default,164,129
1028753,shot,2,2:04,9901,Gabriel,Szturc,324,7751,Zach,Sawchenko,True,Quality goal,Default,68,156
1028753,goal,2,2:04,9901,Gabriel,Szturc,,,,,,,,68,156
