game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028414,shot,1,1:15,8553,Mitchell,Chaffee,324,10818,Jakub,Málek,False,Non quality on net,Default,451,223
1028414,shot,1,1:17,9202,Conor,Geekie,324,10818,Jakub,Málek,False,Non quality on net,Default,436,236
1028414,shot,1,1:26,9079,Tommy,Miller,324,10818,Jakub,Málek,False,Quality on net,Default,510,182
1028414,shot,1,1:57,9202,Conor,Geekie,324,10818,Jakub,Málek,False,Non quality on net,Default,519,91
1028414,shot,1,2:49,9693,Brendan,Furry,324,10818,Jakub,Málek,False,Non quality on net,Default,451,70
1028414,shot,1,3:38,10158,Jack,Malone,390,9096,Ryan,Fanti,False,Quality on net,Default,141,159
1028414,shot,1,3:40,10529,Ethan,Edwards,390,9096,Ryan,Fanti,True,Non quality goal,Default,175,220
1028414,goal,1,3:40,10529,Ethan,Edwards,,,,,,,,175,220
1028414,shot,1,5:45,9516,Xavier,Parent,390,9096,Ryan,Fanti,False,Non quality on net,Default,191,91
1028414,shot,1,8:16,9823,Ethan,Samson,324,10818,Jakub,Málek,False,Non quality on net,Default,417,208
1028414,shot,1,9:14,4910,Scott,Sabourin,324,10818,Jakub,Málek,False,Non quality on net,Default,350,205
1028414,shot,1,9:27,8891,Nathan,Légaré,390,9096,Ryan,Fanti,True,Quality goal,Default,103,99
1028414,goal,1,9:27,8891,Nathan,Légaré,,,,,,,,103,99
1028414,shot,1,9:36,8648,Angus,Crookshank,390,9096,Ryan,Fanti,False,Non quality on net,Default,84,258
1028414,shot,1,11:36,9347,Michael,Milne,324,10818,Jakub,Málek,False,Quality on net,Default,542,166
1028414,shot,1,12:45,10632,Shane,Lachance,390,9096,Ryan,Fanti,False,Non quality on net,Default,179,193
1028414,shot,1,13:11,9079,Tommy,Miller,324,10818,Jakub,Málek,False,Non quality on net,Default,439,273
1028414,shot,1,13:20,9202,Conor,Geekie,324,10818,Jakub,Málek,False,Non quality on net,Default,422,243
1028414,shot,1,14:17,9823,Ethan,Samson,324,10818,Jakub,Málek,False,Non quality on net,Default,435,216
1028414,shot,1,14:21,9754,Tristan,Allard,324,10818,Jakub,Málek,False,Non quality on net,Default,450,183
