game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028005,shot,1,1:00,10139,Florian,Xhekaj,415,6535,Brandon,Halverson,False,Quality on net,Wrist,112,137
1028005,shot,1,2:22,10505,Will,Dineen,415,6535,Brandon,Halverson,False,Quality on net,Tip,81,157
1028005,shot,1,3:54,9202,Conor,Geekie,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,412,131
1028005,shot,1,5:25,10835,Wojciech,Stachowiak,324,10585,Jacob,Fowler,False,Quality on net,Wrist,513,160
1028005,shot,1,5:30,9896,Maxim,Groshev,324,10585,Jacob,Fowler,False,Quality on net,Wrist,501,76
1028005,shot,1,5:54,10367,Owen,Beck,415,6535,Brandon,Halverson,False,Quality on net,Snap,105,156
1028005,shot,1,7:17,8744,Jakob,Pelletier,324,10585,Jacob,Fowler,False,Quality on net,Tip,532,135
1028005,shot,1,8:54,9754,Tristan,Allard,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,517,77
1028005,shot,1,10:02,9754,Tristan,Allard,324,10585,Jacob,Fowler,False,Quality on net,Wrist,522,141
1028005,shot,1,10:25,10036,David,Reinbacher,415,6535,Brandon,Halverson,False,Non quality on net,Slap,160,216
1028005,shot,1,11:09,8744,Jakob,Pelletier,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,433,116
1028005,shot,1,13:52,10148,Dylan,Duke,324,10585,Jacob,Fowler,False,Quality on net,Tip,529,153
1028005,shot,1,15:03,8744,Jakob,Pelletier,324,10585,Jacob,Fowler,False,Non quality on net,Backhand,557,177
1028005,shot,1,15:54,9520,William,Trudeau,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,183,79
1028005,shot,1,15:58,9522,Filip,Mešár,415,6535,Brandon,Halverson,False,Non quality on net,Slap,165,147
1028005,shot,1,16:19,10835,Wojciech,Stachowiak,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,439,240
1028005,shot,1,18:17,9563,Nick,Abruzzese,324,10585,Jacob,Fowler,False,Quality on net,Wrist,520,174
1028005,shot,1,18:20,9563,Nick,Abruzzese,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,451,168
1028005,shot,1,19:27,9693,Brendan,Furry,324,10585,Jacob,Fowler,False,Quality on net,Tip,537,177
1028005,shot,2,0:36,9791,Sean,Farrell,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,59,216
1028005,shot,2,1:27,10139,Florian,Xhekaj,415,6535,Brandon,Halverson,False,Quality on net,Snap,134,215
1028005,shot,2,1:32,8717,Marc,Del Gaizo,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,190,225
1028005,shot,2,1:40,8717,Marc,Del Gaizo,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,207,238
1028005,shot,2,1:54,4819,Alex,Belzile,415,6535,Brandon,Halverson,False,Quality on net,Wrist,123,225
1028005,shot,2,3:00,10600,Joe,Dunlap,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,171,46
1028005,shot,2,3:47,9791,Sean,Farrell,415,6535,Brandon,Halverson,False,Quality on net,Tip,62,180
1028005,shot,2,3:50,9791,Sean,Farrell,415,6535,Brandon,Halverson,False,Quality on net,Wrist,82,179
1028005,shot,2,4:31,10437,Adam,Engström,415,6535,Brandon,Halverson,True,Non quality goal,Wrist,59,197
1028005,goal,2,4:31,10437,Adam,Engström,,,,,,,,59,197
1028005,shot,2,6:14,10393,Dyllan,Gill,324,10585,Jacob,Fowler,False,Quality on net,Wrist,527,145
1028005,shot,2,6:38,9896,Maxim,Groshev,324,10585,Jacob,Fowler,False,Quality on net,Wrist,513,137
1028005,shot,2,7:24,9791,Sean,Farrell,415,6535,Brandon,Halverson,False,Quality on net,Wrist,76,147
1028005,shot,2,13:12,8553,Mitchell,Chaffee,324,10585,Jacob,Fowler,True,Quality goal,Wrist,536,154
1028005,goal,2,13:12,8553,Mitchell,Chaffee,,,,,,,,536,154
1028005,shot,2,13:35,10835,Wojciech,Stachowiak,324,10585,Jacob,Fowler,False,Quality on net,Backhand,519,114
1028005,shot,2,13:36,10835,Wojciech,Stachowiak,324,10585,Jacob,Fowler,False,Quality on net,Wrist,552,126
1028005,shot,2,15:44,10600,Joe,Dunlap,415,6535,Brandon,Halverson,False,Quality on net,Backhand,54,166
1028005,shot,2,18:40,9744,Chris,Harpur,324,10585,Jacob,Fowler,False,Non quality on net,Snap,403,38
1028005,shot,2,19:43,10566,Lucas,Mercuri,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,424,224
1028005,shot,3,0:56,9522,Filip,Mešár,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,44,190
1028005,shot,3,1:05,10036,David,Reinbacher,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,215,141
1028005,shot,3,1:22,9791,Sean,Farrell,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,130,255
1028005,shot,3,3:26,8553,Mitchell,Chaffee,324,10585,Jacob,Fowler,False,Non quality on net,Wrist,521,78
1028005,shot,3,4:29,8553,Mitchell,Chaffee,324,10585,Jacob,Fowler,False,Non quality on net,Slap,520,66
1028005,shot,3,4:48,8744,Jakob,Pelletier,324,10585,Jacob,Fowler,False,Quality on net,Wrist,553,161
1028005,shot,3,5:24,8553,Mitchell,Chaffee,324,10585,Jacob,Fowler,True,Quality goal,Wrist,510,104
1028005,goal,3,5:24,8553,Mitchell,Chaffee,,,,,,,,510,104
1028005,shot,3,6:45,9520,William,Trudeau,415,6535,Brandon,Halverson,True,Quality goal,Wrist,103,221
1028005,goal,3,6:45,9520,William,Trudeau,,,,,,,,103,221
1028005,shot,3,8:03,8922,Simon,Lundmark,324,10585,Jacob,Fowler,False,Quality on net,Wrist,501,170
1028005,shot,3,11:31,10367,Owen,Beck,415,6535,Brandon,Halverson,False,Quality on net,Wrist,67,143
1028005,shot,3,11:46,10367,Owen,Beck,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,149,97
1028005,shot,3,12:09,4819,Alex,Belzile,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,150,218
1028005,shot,3,12:23,4819,Alex,Belzile,415,6535,Brandon,Halverson,False,Non quality on net,Tip,65,209
1028005,shot,3,15:06,5927,Laurent,Dauphin,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,294,297
1028005,shot,3,16:59,10437,Adam,Engström,415,6535,Brandon,Halverson,False,Non quality on net,Wrist,204,268
1028005,shot,3,17:44,10835,Wojciech,Stachowiak,324,10585,Jacob,Fowler,False,Non quality on net,Backhand,549,180
1028005,shot,3,18:37,9079,Tommy,Miller,324,10585,Jacob,Fowler,True,Non quality goal,Snap,410,191
1028005,goal,3,18:37,9079,Tommy,Miller,,,,,,,,410,191
