game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028874,shot,1,0:08,9896,Maxim,Groshev,324,10818,Jakub,Málek,False,Non quality on net,Default,216,242
1028874,shot,1,1:43,9823,Ethan,Samson,324,10818,Jakub,Málek,False,Non quality on net,Default,209,29
1028874,shot,1,2:22,7117,Austin,Strand,390,6535,Brandon,Halverson,False,Non quality on net,Default,330,222
1028874,shot,1,3:35,8744,Jakob,Pelletier,324,10818,Jakub,Málek,False,Quality on net,Default,130,94
1028874,shot,1,4:53,9516,Xavier,Parent,390,6535,Brandon,Halverson,True,Non quality goal,Default,438,207
1028874,goal,1,4:53,9516,Xavier,Parent,,,,,,,,438,207
1028874,shot,1,5:07,8891,Nathan,Légaré,390,6535,Brandon,Halverson,False,Non quality on net,Default,461,272
1028874,shot,1,5:11,8778,Jackson,van de Leest,390,6535,Brandon,Halverson,False,Quality on net,Default,513,87
1028874,shot,1,5:13,7117,Austin,Strand,390,6535,Brandon,Halverson,False,Quality on net,Default,483,130
1028874,shot,1,5:46,10986,Max,Grondin,324,10818,Jakub,Málek,False,Non quality on net,Default,142,238
1028874,shot,1,6:04,6362,Colton,White,390,6535,Brandon,Halverson,False,Non quality on net,Default,402,259
1028874,shot,1,6:10,8910,Mike,Hardman,390,6535,Brandon,Halverson,False,Quality on net,Default,553,171
1028874,shot,1,6:26,8910,Mike,Hardman,390,6535,Brandon,Halverson,False,Non quality on net,Default,559,99
1028874,shot,1,6:26,10632,Shane,Lachance,390,6535,Brandon,Halverson,False,Quality on net,Default,552,129
1028874,shot,1,9:58,7608,Jonathan,Gruden,390,6535,Brandon,Halverson,False,Quality on net,Default,516,124
1028874,shot,1,11:13,7608,Jonathan,Gruden,390,6535,Brandon,Halverson,False,Quality on net,Default,498,77
1028874,shot,1,12:16,10986,Max,Grondin,324,10818,Jakub,Málek,False,Quality on net,Default,87,126
1028874,shot,1,14:29,9563,Nick,Abruzzese,324,10818,Jakub,Málek,False,Quality on net,Default,50,142
1028874,shot,1,15:05,9563,Nick,Abruzzese,324,10818,Jakub,Málek,True,Quality goal,Default,43,159
1028874,goal,1,15:05,9563,Nick,Abruzzese,,,,,,,,43,159
1028874,shot,1,16:16,10399,Spencer,Kersten,324,10818,Jakub,Málek,False,Quality on net,Default,89,193
1028874,shot,1,16:55,10442,Mikaël,Diotte,390,6535,Brandon,Halverson,False,Non quality on net,Default,522,207
1028874,shot,1,17:12,9901,Gabriel,Szturc,324,10818,Jakub,Málek,False,Quality on net,Default,54,167
