game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028478,shot,1,1:17,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Non quality on net,Default,426,150
1028478,shot,1,1:56,9896,Maxim,Groshev,324,9647,Leevi,Meriläinen,True,Non quality goal,Default,166,196
1028478,goal,1,1:56,9896,Maxim,Groshev,,,,,,,,166,196
1028478,shot,1,3:42,8861,Philippe,Daoust,413,6064,Jon,Gillies,False,Quality on net,Default,507,124
1028478,shot,1,4:00,6522,Steven,Santini,324,9647,Leevi,Meriläinen,False,Non quality on net,Default,201,58
1028478,shot,1,4:28,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Non quality on net,Default,414,57
1028478,shot,1,5:48,9719,Jorian,Donovan,413,6064,Jon,Gillies,False,Non quality on net,Default,403,115
1028478,shot,1,6:11,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Non quality on net,Default,400,183
1028478,shot,1,6:40,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Quality on net,Default,522,183
1028478,shot,1,6:57,10922,Carter,Yakemchuk,413,6064,Jon,Gillies,False,Non quality on net,Default,429,109
1028478,shot,1,7:05,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Quality on net,Default,465,195
1028478,shot,1,8:26,10148,Dylan,Duke,324,9647,Leevi,Meriläinen,False,Quality on net,Default,90,171
1028478,shot,1,8:40,10148,Dylan,Duke,324,9647,Leevi,Meriläinen,False,Quality on net,Default,112,115
1028478,shot,1,9:44,9202,Conor,Geekie,324,9647,Leevi,Meriläinen,False,Quality on net,Default,64,142
1028478,shot,1,10:12,10922,Carter,Yakemchuk,413,6064,Jon,Gillies,True,Non quality goal,Default,397,214
1028478,goal,1,10:12,10922,Carter,Yakemchuk,,,,,,,,397,214
1028478,shot,1,10:51,10148,Dylan,Duke,324,9647,Leevi,Meriläinen,False,Quality on net,Default,67,160
1028478,shot,1,15:55,10607,Ethan,Gauthier,324,9647,Leevi,Meriläinen,False,Quality on net,Default,130,103
1028478,shot,1,17:10,8922,Simon,Lundmark,324,9647,Leevi,Meriläinen,False,Non quality on net,Default,156,242
1028478,shot,1,17:29,10566,Lucas,Mercuri,324,9647,Leevi,Meriläinen,True,Quality goal,Default,94,189
1028478,goal,1,17:29,10566,Lucas,Mercuri,,,,,,,,94,189
1028478,shot,1,17:51,8987,Tyler,Boucher,413,6064,Jon,Gillies,False,Quality on net,Default,503,145
1028478,shot,1,19:08,6715,Garrett,Pilon,413,6064,Jon,Gillies,False,Quality on net,Default,478,149
