game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1027850,shot,1,2:27,10607,Ethan,Gauthier,324,10818,Jakub,Málek,False,Quality on net,Default,60,114
1027850,shot,1,4:19,9034,Declan,Carlile,324,10818,Jakub,Málek,False,Quality on net,Default,61,151
1027850,shot,1,5:00,6362,Colton,White,390,6535,Brandon,Halverson,False,Quality on net,Default,546,166
1027850,shot,1,5:45,10815,Matyas,Melovsky,390,6535,Brandon,Halverson,False,Quality on net,Default,527,129
1027850,shot,1,6:00,4910,Scott,Sabourin,324,10818,Jakub,Málek,False,Non quality on net,Default,53,242
1027850,shot,1,6:20,6779,Boris,Katchouk,324,10818,Jakub,Málek,False,Non quality on net,Default,155,105
1027850,shot,1,8:19,8648,Angus,Crookshank,390,6535,Brandon,Halverson,False,Non quality on net,Default,477,273
1027850,shot,1,9:57,10815,Matyas,Melovsky,390,6535,Brandon,Halverson,False,Non quality on net,Default,550,183
1027850,shot,1,10:00,9516,Xavier,Parent,390,6535,Brandon,Halverson,False,Quality on net,Default,525,141
1027850,shot,1,12:22,10892,Lenni,Hämeenaho,390,6535,Brandon,Halverson,False,Non quality on net,Default,500,283
1027850,shot,1,12:30,7117,Austin,Strand,390,6535,Brandon,Halverson,False,Non quality on net,Default,402,193
1027850,shot,1,12:49,4910,Scott,Sabourin,324,10818,Jakub,Málek,False,Quality on net,Default,126,93
1027850,shot,1,14:03,10148,Dylan,Duke,324,10818,Jakub,Málek,False,Quality on net,Default,105,192
1027850,shot,1,14:06,6779,Boris,Katchouk,324,10818,Jakub,Málek,False,Quality on net,Default,67,154
1027850,shot,1,14:15,9896,Maxim,Groshev,324,10818,Jakub,Málek,False,Quality on net,Default,131,166
1027850,shot,1,14:20,9896,Maxim,Groshev,324,10818,Jakub,Málek,False,Non quality on net,Default,196,136
1027850,shot,1,14:23,9896,Maxim,Groshev,324,10818,Jakub,Málek,False,Non quality on net,Default,183,202
