game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028071,shot,1,0:13,7274,Tobie,Bisson,415,10625,Carson,Bjarnason,False,Non quality on net,Default,27,49
1028071,shot,1,1:10,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Non quality on net,Default,45,231
1028071,shot,1,1:52,6872,Lane,Pederson,313,10585,Jacob,Fowler,False,Non quality on net,Default,153,98
1028071,shot,1,2:02,10552,Ty,Murchison,313,10585,Jacob,Fowler,False,Quality on net,Default,78,165
1028071,shot,1,2:48,9182,Joshua,Roy,415,10625,Carson,Bjarnason,False,Non quality on net,Default,540,104
1028071,shot,1,3:56,9484,Adam,Ginning,313,10585,Jacob,Fowler,False,Non quality on net,Default,179,175
1028071,shot,1,3:57,8451,Zayde,Wisdom,313,10585,Jacob,Fowler,False,Non quality on net,Default,42,117
1028071,shot,1,4:44,9791,Sean,Farrell,415,10625,Carson,Bjarnason,False,Non quality on net,Default,557,68
1028071,shot,1,4:58,10367,Owen,Beck,415,10625,Carson,Bjarnason,False,Quality on net,Default,500,137
1028071,shot,1,5:50,9963,Christian,Kyrou,313,10585,Jacob,Fowler,False,Quality on net,Default,96,105
1028071,shot,1,7:42,4819,Alex,Belzile,415,10625,Carson,Bjarnason,True,Quality goal,Default,530,166
1028071,goal,1,7:42,4819,Alex,Belzile,,,,,,,,530,166
1028071,shot,1,10:04,10718,Karsen,Dorwart,313,10585,Jacob,Fowler,False,Quality on net,Default,75,177
1028071,shot,1,10:55,9825,Alexis,Gendron,313,10585,Jacob,Fowler,False,Non quality on net,Default,68,83
1028071,shot,1,13:36,6872,Lane,Pederson,313,10585,Jacob,Fowler,False,Quality on net,Default,71,115
1028071,shot,1,13:37,6788,Carl,Grundström,313,10585,Jacob,Fowler,False,Quality on net,Default,57,122
1028071,shot,1,13:46,6342,Anthony,Richard,313,10585,Jacob,Fowler,False,Non quality on net,Default,160,47
1028071,shot,1,13:53,10720,Denver,Barkey,313,10585,Jacob,Fowler,False,Non quality on net,Default,160,231
1028071,shot,1,14:40,6788,Carl,Grundström,313,10585,Jacob,Fowler,True,Quality goal,Default,48,129
1028071,goal,1,14:40,6788,Carl,Grundström,,,,,,,,48,129
1028071,shot,1,15:24,4334,Garrett,Wilson,313,10585,Jacob,Fowler,False,Non quality on net,Default,123,36
1028071,shot,1,17:01,5970,Samuel,Blais,415,10625,Carson,Bjarnason,True,Quality goal,Default,549,127
1028071,goal,1,17:01,5970,Samuel,Blais,,,,,,,,549,127
1028071,shot,1,17:19,8689,Nate,Clurman,415,10625,Carson,Bjarnason,False,Non quality on net,Default,393,174
1028071,shot,1,18:30,5927,Laurent,Dauphin,415,10625,Carson,Bjarnason,False,Quality on net,Default,504,92
1028071,shot,2,0:45,5927,Laurent,Dauphin,415,10625,Carson,Bjarnason,False,Non quality on net,Default,479,255
1028071,shot,2,1:47,10036,David,Reinbacher,415,10625,Carson,Bjarnason,False,Non quality on net,Default,410,46
1028071,shot,2,1:57,10036,David,Reinbacher,415,10625,Carson,Bjarnason,False,Non quality on net,Default,395,205
1028071,shot,2,2:25,10367,Owen,Beck,415,10625,Carson,Bjarnason,False,Quality on net,Default,501,223
1028071,shot,2,4:51,6342,Anthony,Richard,313,10585,Jacob,Fowler,False,Quality on net,Default,74,162
1028071,shot,2,6:09,9522,Filip,Mešár,415,10625,Carson,Bjarnason,False,Quality on net,Default,542,116
1028071,shot,2,7:18,9522,Filip,Mešár,415,10625,Carson,Bjarnason,False,Non quality on net,Default,577,103
1028071,shot,2,7:24,9520,William,Trudeau,415,10625,Carson,Bjarnason,False,Non quality on net,Default,390,106
1028071,shot,2,8:26,9182,Joshua,Roy,415,10625,Carson,Bjarnason,False,Non quality on net,Default,431,41
1028071,shot,2,8:27,4819,Alex,Belzile,415,10625,Carson,Bjarnason,True,Quality goal,Default,532,159
1028071,goal,2,8:27,4819,Alex,Belzile,,,,,,,,532,159
1028071,shot,2,10:02,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Quality on net,Default,144,156
1028071,shot,2,11:42,10717,Devin,Kaplan,313,10585,Jacob,Fowler,False,Non quality on net,Default,189,33
1028071,shot,2,12:05,10367,Owen,Beck,415,10625,Carson,Bjarnason,False,Quality on net,Default,476,188
1028071,shot,2,12:59,8451,Zayde,Wisdom,313,10585,Jacob,Fowler,False,Quality on net,Default,89,208
1028071,shot,2,13:39,6342,Anthony,Richard,313,10585,Jacob,Fowler,False,Quality on net,Default,103,159
1028071,shot,2,15:23,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Non quality on net,Default,168,250
1028071,shot,2,15:37,10718,Karsen,Dorwart,313,10585,Jacob,Fowler,False,Non quality on net,Default,66,231
1028071,shot,2,18:07,9520,William,Trudeau,415,10625,Carson,Bjarnason,False,Non quality on net,Default,396,28
1028071,shot,2,19:00,9520,William,Trudeau,415,10625,Carson,Bjarnason,False,Quality on net,Default,538,133
1028071,shot,2,19:33,6788,Carl,Grundström,313,10585,Jacob,Fowler,False,Non quality on net,Default,141,63
1028071,shot,2,19:46,6342,Anthony,Richard,313,10585,Jacob,Fowler,False,Non quality on net,Default,162,110
1028071,shot,2,19:59,9963,Christian,Kyrou,313,10585,Jacob,Fowler,True,Quality goal,Default,57,179
1028071,goal,2,19:59,9963,Christian,Kyrou,,,,,,,,57,179
1028071,shot,3,2:05,6342,Anthony,Richard,313,10585,Jacob,Fowler,False,Non quality on net,Default,35,110
1028071,shot,3,2:06,6342,Anthony,Richard,313,10585,Jacob,Fowler,True,Non quality goal,Default,47,117
1028071,goal,3,2:06,6342,Anthony,Richard,,,,,,,,47,117
1028071,shot,3,3:16,10720,Denver,Barkey,313,10585,Jacob,Fowler,False,Quality on net,Default,82,145
1028071,shot,3,3:32,9093,Lucas,Condotta,415,10625,Carson,Bjarnason,False,Non quality on net,Default,524,87
1028071,shot,3,4:25,9520,William,Trudeau,415,10625,Carson,Bjarnason,False,Non quality on net,Default,442,29
1028071,shot,3,5:13,6788,Carl,Grundström,313,10585,Jacob,Fowler,False,Quality on net,Default,67,153
1028071,shot,3,5:51,4334,Garrett,Wilson,313,10585,Jacob,Fowler,False,Non quality on net,Default,30,171
1028071,shot,3,5:52,8451,Zayde,Wisdom,313,10585,Jacob,Fowler,False,Quality on net,Default,51,163
1028071,shot,3,5:55,8451,Zayde,Wisdom,313,10585,Jacob,Fowler,False,Quality on net,Default,107,161
1028071,shot,3,6:27,5970,Samuel,Blais,415,10625,Carson,Bjarnason,False,Quality on net,Default,520,117
1028071,shot,3,8:18,6788,Carl,Grundström,313,10585,Jacob,Fowler,False,Non quality on net,Default,198,270
1028071,shot,3,9:33,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Non quality on net,Default,191,90
1028071,shot,3,10:41,8717,Marc,Del Gaizo,415,10625,Carson,Bjarnason,False,Non quality on net,Default,393,46
1028071,shot,3,11:08,10367,Owen,Beck,415,10625,Carson,Bjarnason,False,Non quality on net,Default,445,69
1028071,shot,3,12:34,9823,Ethan,Samson,313,10585,Jacob,Fowler,False,Non quality on net,Default,65,99
1028071,shot,3,12:38,6872,Lane,Pederson,313,10585,Jacob,Fowler,True,Non quality goal,Default,51,186
1028071,goal,3,12:38,6872,Lane,Pederson,,,,,,,,51,186
1028071,shot,3,14:26,10036,David,Reinbacher,415,10625,Carson,Bjarnason,False,Non quality on net,Default,397,256
1028071,shot,3,15:50,9523,Xavier,Simoneau,415,10625,Carson,Bjarnason,False,Quality on net,Default,457,97
1028071,shot,3,16:51,9182,Joshua,Roy,415,10625,Carson,Bjarnason,False,Non quality on net,Default,536,102
1028071,shot,3,18:09,10367,Owen,Beck,415,10625,Carson,Bjarnason,False,Non quality on net,Default,555,80
1028071,shot,3,18:37,9791,Sean,Farrell,415,10625,Carson,Bjarnason,False,Non quality on net,Default,545,107
1028071,shot,3,18:38,9522,Filip,Mešár,415,10625,Carson,Bjarnason,False,Quality on net,Default,542,132
1028071,shot,3,19:23,5970,Samuel,Blais,415,10625,Carson,Bjarnason,True,Non quality goal,Default,386,115
1028071,goal,3,19:23,5970,Samuel,Blais,,,,,,,,386,115
1028071,shot,OT,2:59,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Quality on net,Default,87,203
1028071,shot,OT,3:02,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Non quality on net,Default,86,254
1028071,shot,OT,4:59,10633,Alex,Bump,313,10585,Jacob,Fowler,False,Quality on net,Default,86,172
