game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028354,shot,1,3:09,9896,Maxim,Groshev,324,9724,Yaniv,Perets,False,Non quality on net,Default,439,107
1028354,shot,1,4:50,9768,Tucker,Robertson,313,6064,Jon,Gillies,False,Non quality on net,Default,195,54
1028354,shot,1,6:37,9825,Alexis,Gendron,313,6064,Jon,Gillies,False,Non quality on net,Default,189,81
1028354,shot,1,7:16,10432,Oscar,Eklind,313,6064,Jon,Gillies,False,Quality on net,Default,68,142
1028354,shot,1,7:45,7132,Cooper,Marody,313,6064,Jon,Gillies,False,Quality on net,Default,58,147
1028354,shot,1,7:45,9963,Christian,Kyrou,313,6064,Jon,Gillies,False,Non quality on net,Default,213,44
1028354,shot,1,8:11,6872,Lane,Pederson,313,6064,Jon,Gillies,False,Non quality on net,Default,197,251
1028354,shot,1,11:47,6872,Lane,Pederson,313,6064,Jon,Gillies,False,Quality on net,Default,64,146
1028354,shot,1,12:23,9825,Alexis,Gendron,313,6064,Jon,Gillies,False,Quality on net,Default,111,123
1028354,shot,1,13:11,9484,Adam,Ginning,313,6064,Jon,Gillies,False,Quality on net,Default,87,110
1028354,shot,1,13:41,7132,Cooper,Marody,313,6064,Jon,Gillies,False,Quality on net,Default,117,80
1028354,shot,1,15:06,8680,Curtis,Douglas,324,9724,Yaniv,Perets,False,Non quality on net,Default,546,112
1028354,shot,1,16:59,8744,Jakob,Pelletier,324,9724,Yaniv,Perets,False,Non quality on net,Default,538,199
1028354,shot,1,17:05,8744,Jakob,Pelletier,324,9724,Yaniv,Perets,False,Non quality on net,Default,552,178
1028354,shot,1,18:23,9079,Tommy,Miller,324,9724,Yaniv,Perets,False,Non quality on net,Default,503,225
1028354,shot,2,2:14,8680,Curtis,Douglas,324,9724,Yaniv,Perets,False,Quality on net,Default,531,154
1028354,shot,2,2:42,9825,Alexis,Gendron,313,6064,Jon,Gillies,False,Quality on net,Default,116,121
1028354,shot,2,3:33,9202,Conor,Geekie,324,9724,Yaniv,Perets,False,Quality on net,Default,539,159
1028354,shot,2,4:02,10148,Dylan,Duke,324,9724,Yaniv,Perets,True,Quality goal,Default,507,150
1028354,goal,2,4:02,10148,Dylan,Duke,,,,,,,,507,150
1028354,shot,2,5:30,6872,Lane,Pederson,313,6064,Jon,Gillies,False,Quality on net,Default,127,188
1028354,shot,2,6:11,8744,Jakob,Pelletier,324,9724,Yaniv,Perets,False,Quality on net,Default,507,162
1028354,shot,2,6:59,8559,Phil,Tomasino,313,6064,Jon,Gillies,False,Quality on net,Default,70,165
1028354,shot,2,7:08,10722,Oliver,Bonk,313,6064,Jon,Gillies,False,Quality on net,Default,66,165
