game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028270,shot,1,2:12,9754,Tristan,Allard,324,10327,Sergei,Murashov,True,Quality goal,Default,112,164
1028270,goal,1,2:12,9754,Tristan,Allard,,,,,,,,112,164
1028270,shot,1,2:28,8553,Mitchell,Chaffee,324,10327,Sergei,Murashov,False,Quality on net,Default,111,225
1028270,shot,1,3:04,10148,Dylan,Duke,324,10327,Sergei,Murashov,True,Quality goal,Default,56,150
1028270,goal,1,3:04,10148,Dylan,Duke,,,,,,,,56,150
1028270,shot,1,4:34,4666,Jarred,Tinordi,324,10327,Sergei,Murashov,True,Quality goal,Default,126,159
1028270,goal,1,4:34,4666,Jarred,Tinordi,,,,,,,,126,159
1028270,shot,1,5:01,10607,Ethan,Gauthier,324,10327,Sergei,Murashov,False,Quality on net,Default,97,186
1028270,shot,1,5:56,8553,Mitchell,Chaffee,324,10327,Sergei,Murashov,False,Non quality on net,Default,56,185
1028270,shot,1,5:59,9563,Nick,Abruzzese,324,10327,Sergei,Murashov,False,Quality on net,Default,75,163
1028270,shot,1,9:03,8553,Mitchell,Chaffee,324,10327,Sergei,Murashov,False,Non quality on net,Default,148,254
1028270,shot,1,12:05,8884,Matteo,Pietroniro,324,10327,Sergei,Murashov,False,Non quality on net,Default,159,273
1028270,shot,1,12:58,4933,Matt,Dumba,316,6535,Brandon,Halverson,False,Non quality on net,Default,440,209
1028270,shot,1,13:11,10326,Atley,Calvert,316,6535,Brandon,Halverson,False,Non quality on net,Default,537,191
1028270,shot,1,13:17,10504,Chase,Pietila,316,6535,Brandon,Halverson,False,Quality on net,Default,476,226
1028270,shot,1,14:36,8744,Jakob,Pelletier,324,10327,Sergei,Murashov,True,Quality goal,Default,98,155
1028270,goal,1,14:36,8744,Jakob,Pelletier,,,,,,,,98,155
1028270,shot,1,15:57,10851,Aaron,Huglen,316,6535,Brandon,Halverson,False,Non quality on net,Default,407,71
1028270,shot,1,19:05,9202,Conor,Geekie,324,10327,Sergei,Murashov,True,Quality goal,Default,92,118
