game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028915,shot,1,0:43,9754,Tristan,Allard,324,11093,Kaidan,Mbereko,False,Quality on net,Default,119,102
1028915,shot,1,2:18,8667,Ian,Mitchell,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,210,75
1028915,shot,1,2:22,11025,Noah,Steen,324,11093,Kaidan,Mbereko,False,Quality on net,Default,56,161
1028915,shot,1,2:22,10399,Spencer,Kersten,324,11093,Kaidan,Mbereko,False,Quality on net,Default,45,166
1028915,shot,1,2:51,10399,Spencer,Kersten,324,11093,Kaidan,Mbereko,False,Quality on net,Default,56,128
1028915,shot,1,2:56,8667,Ian,Mitchell,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,205,131
1028915,shot,1,3:00,10399,Spencer,Kersten,324,11093,Kaidan,Mbereko,True,Quality goal,Default,71,122
1028915,goal,1,3:00,10399,Spencer,Kersten,,,,,,,,71,122
1028915,shot,1,4:12,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Non quality on net,Default,400,28
1028915,shot,1,5:15,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Non quality on net,Default,436,44
1028915,shot,1,6:59,11087,Blake,Montgomery,413,6064,Jon,Gillies,False,Non quality on net,Default,399,95
1028915,shot,1,7:56,11060,Ethan,Czata,324,11093,Kaidan,Mbereko,False,Quality on net,Default,134,138
1028915,shot,1,8:21,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Quality on net,Default,105,198
1028915,shot,1,8:29,8720,Keean,Washkurak,413,6064,Jon,Gillies,False,Quality on net,Default,483,152
1028915,shot,1,8:52,9754,Tristan,Allard,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,297,111
1028915,shot,1,9:00,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Quality on net,Default,139,170
1028915,shot,1,9:23,7677,Arthur,Kaliyev,413,6064,Jon,Gillies,False,Non quality on net,Default,410,247
1028915,shot,1,12:44,8987,Tyler,Boucher,413,6064,Jon,Gillies,False,Quality on net,Default,483,165
1028915,shot,1,13:00,8442,Jamieson,Rees,413,6064,Jon,Gillies,False,Quality on net,Default,525,122
1028915,shot,1,17:07,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Quality on net,Default,71,139
1028915,shot,1,17:47,9901,Gabriel,Szturc,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,81,71
1028915,shot,1,18:04,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,46,125
1028915,shot,1,18:07,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Quality on net,Default,90,127
1028915,shot,1,18:55,9896,Maxim,Groshev,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,85,82
1028915,shot,1,19:00,9823,Ethan,Samson,324,11093,Kaidan,Mbereko,False,Quality on net,Default,107,110
1028915,shot,1,19:09,8554,Ryan,O’Rourke,413,6064,Jon,Gillies,False,Non quality on net,Default,393,45
1028915,shot,2,3:47,6715,Garrett,Pilon,413,6064,Jon,Gillies,False,Quality on net,Default,523,174
1028915,shot,2,6:54,9684,Mark,Duarte,413,6064,Jon,Gillies,False,Quality on net,Default,466,163
1028915,shot,2,11:11,9901,Gabriel,Szturc,324,11093,Kaidan,Mbereko,False,Quality on net,Default,107,95
1028915,shot,2,11:48,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Quality on net,Default,61,117
1028915,shot,2,12:07,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Non quality on net,Default,381,212
1028915,shot,2,12:58,9754,Tristan,Allard,324,11093,Kaidan,Mbereko,False,Quality on net,Default,105,171
1028915,shot,2,13:10,10986,Max,Grondin,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,51,109
1028915,shot,2,13:43,10986,Max,Grondin,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,39,116
1028915,shot,2,14:28,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Non quality on net,Default,44,98
1028915,shot,2,15:28,9823,Ethan,Samson,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,186,76
1028915,shot,2,15:28,10526,Cooper,Flinton,324,11093,Kaidan,Mbereko,True,Quality goal,Default,40,157
1028915,goal,2,15:28,10526,Cooper,Flinton,,,,,,,,40,157
1028915,shot,2,15:55,8922,Simon,Lundmark,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,135,268
1028915,shot,2,18:04,9823,Ethan,Samson,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,151,179
1028915,shot,2,18:55,10016,Oskar,Pettersson,413,6064,Jon,Gillies,False,Quality on net,Default,488,133
1028915,shot,3,0:56,10148,Dylan,Duke,324,11093,Kaidan,Mbereko,False,Quality on net,Default,121,162
1028915,shot,3,2:37,10399,Spencer,Kersten,324,11093,Kaidan,Mbereko,True,Quality goal,Default,143,87
1028915,goal,3,2:37,10399,Spencer,Kersten,,,,,,,,143,87
1028915,shot,3,5:18,11034,Hoyt,Stanley,413,6064,Jon,Gillies,False,Quality on net,Default,494,169
1028915,shot,3,5:53,10393,Dyllan,Gill,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,178,103
1028915,shot,3,6:14,10986,Max,Grondin,324,11093,Kaidan,Mbereko,True,Non quality goal,Default,206,91
1028915,goal,3,6:14,10986,Max,Grondin,,,,,,,,206,91
1028915,shot,3,10:07,7821,Reece,Newkirk,324,11093,Kaidan,Mbereko,False,Quality on net,Default,103,135
1028915,shot,3,10:11,7821,Reece,Newkirk,324,11093,Kaidan,Mbereko,False,Quality on net,Default,79,143
1028915,shot,3,11:43,9823,Ethan,Samson,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,106,51
1028915,shot,3,13:54,4955,Scott,Harrington,413,6064,Jon,Gillies,False,Non quality on net,Default,383,45
1028915,shot,3,16:12,8598,Graeme,Clarke,413,6064,Jon,Gillies,False,Non quality on net,Default,505,63
1028915,shot,3,16:14,8987,Tyler,Boucher,413,6064,Jon,Gillies,False,Quality on net,Default,549,126
1028915,shot,3,18:55,10598,Luke,Mistelbacher,413,6064,Jon,Gillies,False,Non quality on net,Default,550,208
1028915,shot,3,19:04,8554,Ryan,O’Rourke,413,6064,Jon,Gillies,False,Quality on net,Default,542,167
1028915,shot,3,19:10,11034,Hoyt,Stanley,413,6064,Jon,Gillies,False,Quality on net,Default,531,134
1028915,shot,3,19:23,10399,Spencer,Kersten,324,11093,Kaidan,Mbereko,False,Non quality on net,Default,216,218
