game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028137,shot,1,0:18,7251,Ryan,Schmelzer,390,9096,Ryan,Fanti,False,Quality on net,Default,98,183
1028137,shot,1,2:04,9754,Tristan,Allard,324,8860,Nico,Daws,False,Quality on net,Default,471,82
1028137,shot,1,3:48,9202,Conor,Geekie,324,8860,Nico,Daws,False,Quality on net,Default,531,129
1028137,shot,1,3:54,8553,Mitchell,Chaffee,324,8860,Nico,Daws,False,Non quality on net,Default,526,207
1028137,shot,1,4:22,10835,Wojciech,Stachowiak,324,8860,Nico,Daws,False,Non quality on net,Default,351,182
1028137,shot,1,8:40,9896,Maxim,Groshev,324,8860,Nico,Daws,False,Non quality on net,Default,429,250
1028137,shot,1,10:01,9693,Brendan,Furry,324,8860,Nico,Daws,False,Quality on net,Default,546,171
1028137,shot,1,10:33,10632,Shane,Lachance,390,9096,Ryan,Fanti,False,Non quality on net,Default,39,132
1028137,shot,1,13:40,6522,Steven,Santini,324,8860,Nico,Daws,False,Non quality on net,Default,424,147
1028137,shot,1,14:07,6879,Dmitry,Osipov,390,9096,Ryan,Fanti,True,Non quality goal,Default,200,136
1028137,goal,1,14:07,6879,Dmitry,Osipov,,,,,,,,200,136
1028137,shot,1,15:41,9202,Conor,Geekie,324,8860,Nico,Daws,False,Non quality on net,Default,409,252
1028137,shot,1,17:44,8891,Nathan,Légaré,390,9096,Ryan,Fanti,False,Quality on net,Default,118,206
1028137,shot,2,1:10,10529,Ethan,Edwards,390,9096,Ryan,Fanti,False,Quality on net,Default,133,199
1028137,shot,2,1:17,10529,Ethan,Edwards,390,9096,Ryan,Fanti,False,Non quality on net,Default,183,243
1028137,shot,2,1:26,9754,Tristan,Allard,324,8860,Nico,Daws,False,Non quality on net,Default,506,237
1028137,shot,2,4:45,8910,Mike,Hardman,390,9096,Ryan,Fanti,False,Non quality on net,Default,93,228
1028137,shot,2,6:59,10529,Ethan,Edwards,390,9096,Ryan,Fanti,False,Non quality on net,Default,163,243
1028137,shot,2,8:34,9079,Tommy,Miller,324,8860,Nico,Daws,False,Quality on net,Default,538,171
1028137,shot,2,8:34,9079,Tommy,Miller,324,8860,Nico,Daws,False,Quality on net,Default,544,166
1028137,shot,2,8:36,8553,Mitchell,Chaffee,324,8860,Nico,Daws,False,Quality on net,Default,526,135
1028137,shot,2,9:01,9754,Tristan,Allard,324,8860,Nico,Daws,False,Quality on net,Default,495,73
1028137,shot,2,9:07,8922,Simon,Lundmark,324,8860,Nico,Daws,False,Quality on net,Default,493,112
1028137,shot,2,11:09,9563,Nick,Abruzzese,324,8860,Nico,Daws,True,Quality goal,Default,512,155
1028137,goal,2,11:09,9563,Nick,Abruzzese,,,,,,,,512,155
1028137,shot,2,13:00,8910,Mike,Hardman,390,9096,Ryan,Fanti,False,Quality on net,Default,79,108
1028137,shot,2,13:52,8922,Simon,Lundmark,324,8860,Nico,Daws,False,Non quality on net,Default,459,39
1028137,shot,2,15:24,6879,Dmitry,Osipov,390,9096,Ryan,Fanti,True,Quality goal,Default,141,131
1028137,goal,2,15:24,6879,Dmitry,Osipov,,,,,,,,141,131
1028137,shot,2,15:43,10815,Matyas,Melovsky,390,9096,Ryan,Fanti,False,Non quality on net,Default,178,141
1028137,shot,2,17:54,7624,Calen,Addison,390,9096,Ryan,Fanti,False,Non quality on net,Default,185,91
