game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028772,shot,2,14:55,8553,Mitchell,Chaffee,324,9709,Mitch,Gibson,False,Non quality on net,Default,184,156
1028772,shot,2,15:02,10148,Dylan,Duke,324,9709,Mitch,Gibson,True,Non quality goal,Default,49,123
1028772,goal,2,15:02,10148,Dylan,Duke,,,,,,,,49,123
1028772,shot,2,16:03,9202,Conor,Geekie,324,9709,Mitch,Gibson,True,Non quality goal,Default,51,182
1028772,goal,2,16:03,9202,Conor,Geekie,,,,,,,,51,182
1028772,shot,2,18:27,10572,Ryan,Chesley,319,6535,Brandon,Halverson,False,Non quality on net,Default,333,266
1028772,shot,3,1:59,9820,Jon,McDonald,319,6535,Brandon,Halverson,False,Quality on net,Default,542,172
1028772,shot,3,5:08,8744,Jakob,Pelletier,324,9709,Mitch,Gibson,False,Non quality on net,Default,123,64
1028772,shot,3,6:35,9734,Alex,Suzdalev,319,6535,Brandon,Halverson,True,Non quality goal,Default,546,112
1028772,goal,3,6:35,9734,Alex,Suzdalev,,,,,,,,546,112
1028772,shot,3,7:58,10592,Leon,Muggli,319,6535,Brandon,Halverson,False,Quality on net,Default,519,109
1028772,shot,3,8:07,9896,Maxim,Groshev,324,9709,Mitch,Gibson,False,Quality on net,Default,59,148
1028772,shot,3,9:46,8553,Mitchell,Chaffee,324,9709,Mitch,Gibson,False,Non quality on net,Default,161,77
1028772,shot,3,10:17,10174,Andrew,Cristall,319,6535,Brandon,Halverson,False,Quality on net,Default,530,136
1028772,shot,3,10:45,9901,Gabriel,Szturc,324,9709,Mitch,Gibson,False,Non quality on net,Default,195,185
1028772,shot,3,11:43,9202,Conor,Geekie,324,9709,Mitch,Gibson,False,Quality on net,Default,101,135
1028772,shot,3,12:22,9754,Tristan,Allard,324,9709,Mitch,Gibson,False,Quality on net,Default,85,99
1028772,shot,3,12:47,8667,Ian,Mitchell,324,9709,Mitch,Gibson,False,Non quality on net,Default,165,177
1028772,shot,3,13:01,8667,Ian,Mitchell,324,9709,Mitch,Gibson,False,Non quality on net,Default,195,83
1028772,shot,3,13:04,9563,Nick,Abruzzese,324,9709,Mitch,Gibson,False,Quality on net,Default,65,158
1028772,shot,3,15:37,9563,Nick,Abruzzese,324,9709,Mitch,Gibson,False,Quality on net,Default,82,155
1028772,shot,3,15:57,5896,Matthew,Peca,324,9709,Mitch,Gibson,True,Quality goal,Default,102,141
1028772,goal,3,15:57,5896,Matthew,Peca,,,,,,,,102,141
1028772,shot,3,18:56,8744,Jakob,Pelletier,324,9709,Mitch,Gibson,False,Non quality on net,Default,184,190
1028772,shot,3,19:03,9202,Conor,Geekie,324,9709,Mitch,Gibson,False,Non quality on net,Default,181,32
1028772,shot,3,19:49,8553,Mitchell,Chaffee,324,9709,Mitch,Gibson,False,Non quality on net,Default,176,113
1028772,shot,3,19:53,8744,Jakob,Pelletier,324,9709,Mitch,Gibson,False,Quality on net,Default,119,208
