game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1027796,shot,1,0:55,8598,Graeme,Clarke,319,9096,Ryan,Fanti,False,Quality on net,Wrist,74,141
1027796,shot,1,2:09,10866,Eriks,Mateiko,319,9096,Ryan,Fanti,False,Quality on net,Backhand,62,113
1027796,shot,1,3:21,9972,Ivan,Miroshnichenko,319,9096,Ryan,Fanti,False,Non quality on net,Wrist,165,77
1027796,shot,1,3:21,10644,Ilya,Protas,319,9096,Ryan,Fanti,False,Quality on net,Tip,75,111
1027796,shot,1,4:09,10607,Ethan,Gauthier,324,9139,Garin,Bjorklund,False,Non quality on net,Wrist,442,84
1027796,shot,1,4:35,8598,Graeme,Clarke,319,9096,Ryan,Fanti,False,Non quality on net,Wrist,206,49
1027796,shot,1,6:03,8598,Graeme,Clarke,319,9096,Ryan,Fanti,False,Quality on net,Wrist,124,217
1027796,shot,1,9:14,10148,Dylan,Duke,324,9139,Garin,Bjorklund,False,Quality on net,Wrist,477,135
1027796,shot,1,9:21,8744,Jakob,Pelletier,324,9139,Garin,Bjorklund,False,Quality on net,Snap,536,115
1027796,shot,1,11:07,10835,Wojciech,Stachowiak,324,9139,Garin,Bjorklund,False,Non quality on net,Wrist,539,210
1027796,shot,1,13:28,6917,Calle,Rosén,319,9096,Ryan,Fanti,False,Non quality on net,Wrist,194,264
1027796,shot,1,13:42,9693,Brendan,Furry,324,9139,Garin,Bjorklund,False,Quality on net,Wrist,551,125
1027796,shot,1,14:58,7024,Louie,Belpedio,319,9096,Ryan,Fanti,False,Non quality on net,Wrist,56,101
1027796,shot,1,15:28,6522,Steven,Santini,324,9139,Garin,Bjorklund,False,Non quality on net,Wrist,392,57
1027796,shot,1,15:31,9034,Declan,Carlile,324,9139,Garin,Bjorklund,False,Non quality on net,Snap,393,111
1027796,shot,1,15:37,9034,Declan,Carlile,324,9139,Garin,Bjorklund,False,Non quality on net,Wrist,398,177
1027796,shot,1,17:23,7285,Sheldon,Rempal,319,9096,Ryan,Fanti,False,Quality on net,Wrist,136,113
1027796,shot,1,17:47,6522,Steven,Santini,324,9139,Garin,Bjorklund,False,Non quality on net,Wrist,128,71
1027796,shot,2,1:00,7285,Sheldon,Rempal,319,9096,Ryan,Fanti,False,Quality on net,Wrist,47,171
1027796,shot,2,1:00,7285,Sheldon,Rempal,319,9096,Ryan,Fanti,False,Non quality on net,Wrist,38,170
1027796,shot,2,1:09,9972,Ivan,Miroshnichenko,319,9096,Ryan,Fanti,False,Quality on net,Wrist,64,184
1027796,shot,2,1:36,10572,Ryan,Chesley,319,9096,Ryan,Fanti,False,Quality on net,Backhand,70,117
